1640;464;31804;物理/魔法暴击伤害 +45% ~ +600%;物理/魔法暴击伤害 %+d%%;45;600;
1641;573;31804;普通怪物支配力 +4‰ ~ +50‰;普通怪物支配力 %+d‰;4;50;
1642;574;31804;精锐怪物支配力 +4‰ ~ +50‰;精锐怪物支配力 %+d‰;4;50;
1643;1802408;31804;[无限]魔光破袭拳 Lv. 1 ~ Lv. 3;[无限]魔光破袭拳 Lv. %d;1;3;
1644;1107012;31804;冲击波 Lv. 1 ~ Lv. 3;冲击波 Lv. %d;1;3;
1645;1104001;31804;豪烈脚 Lv. 1 ~ Lv. 3;豪烈脚 Lv. %d;1;3;
1646;1100109;31804;回旋踢 Lv. 1 ~ Lv. 3;回旋踢 Lv. %d;1;3;
1647;1106001;31804;半月脚 Lv. 1 ~ Lv. 3;半月脚 Lv. %d;1;3;
1648;1100111;31804;幻影脚 Lv. 1 ~ Lv. 3;幻影脚 Lv. %d;1;3;
1649;26;31904;体力 +160 ~ +280;体力 %+d;160;280;
1650;594;31904;力量/魔法力 +160 ~ +280;力量/魔法力 %+d;160;280;
1651;455;31904;全属性 +160 ~ +280;全属性 %+d;160;280;
1652;14;31904;力量 +18 ~ +240;力量 %+d;18;240;
1653;18;31904;幸运 +18 ~ +240;幸运 %+d;18;240;
1654;22;31904;魔法力 +18 ~ +240;魔法力 %+d;18;240;
1655;26;31904;体力 +18 ~ +240;体力 %+d;18;240;
1656;594;31904;力量/魔法力 +18 ~ +240;力量/魔法力 %+d;18;240;
1657;455;31904;全属性 +12 ~ +160;全属性 %+d;12;160;
1658;30;31904;最大生命值 +900 ~ +12000;最大生命值 %+d;900;12000;
1659;31;31904;最大生命值 +1% ~ +2%;最大生命值 %+d%%;1;2;
1660;140;31904;物理固定伤害 +150 ~ +2000;物理固定伤害 %+d;150;2000;
1661;240;31904;魔法固定伤害 +150 ~ +2000;魔法固定伤害 %+d;150;2000;
1662;496;31904;物理/魔法固定伤害 +150 ~ +2000;物理/魔法固定伤害 %+d;150;2000;
1663;570;31904;精锐怪物额外伤害 +225 ~ +3000;精锐怪物额外伤害 %+d;225;3000;
1664;566;31904;普通怪物额外伤害 +225 ~ +3000;普通怪物额外伤害 %+d;225;3000;
1665;571;31904;精锐怪物额外伤害 +1% ~ +2%;精锐怪物额外伤害 %+d%%;1;2;
1666;567;31904;普通怪物额外伤害 +1% ~ +2%;普通怪物额外伤害 %+d%%;1;2;
1667;144;31904;物理减伤 +30 ~ +400;物理减伤 %+d;30;400;
1668;244;31904;魔法减伤 +30 ~ +400;魔法减伤 %+d;30;400;
1669;495;31904;物理/魔法减伤 +22 ~ +300;物理/魔法减伤 %+d;22;300;
1670;86;31904;最终减伤 +1% ~ +1%;最终减伤 %+d%%;1;1;
1671;90;31904;物理最小伤害 +15% ~ +120%;物理最小伤害 %+d%%;15;120;
1672;94;31904;物理最大伤害 +9% ~ +120%;物理最大伤害 %+d%%;9;120;
1673;98;31904;魔法最小伤害 +15% ~ +120%;魔法最小伤害 %+d%%;15;120;
1674;102;31904;魔法最大伤害 +9% ~ +120%;魔法最大伤害 %+d%%;9;120;
1675;462;31904;物理/魔法最小伤害 +15% ~ +120%;物理/魔法最小伤害 %+d%%;15;120;
1676;461;31904;物理/魔法最大伤害 +9% ~ +120%;物理/魔法最大伤害 %+d%%;9;120;
1677;156;31904;物理暴击伤害 +18% ~ +240%;物理暴击伤害 %+d%%;18;240;
1678;162;31904;魔法暴击伤害 +18% ~ +240%;魔法暴击伤害 %+d%%;18;240;
1679;464;31904;物理/魔法暴击伤害 +18% ~ +240%;物理/魔法暴击伤害 %+d%%;18;240;
1680;573;31904;普通怪物支配力 +2‰ ~ +20‰;普通怪物支配力 %+d‰;2;20;
1681;574;31904;精锐怪物支配力 +2‰ ~ +20‰;精锐怪物支配力 %+d‰;2;20;
1682;2104104;31904;冰原 Lv. 1 ~ Lv. 3;冰原 Lv. %d;1;3;
1683;2211103;31904;火墙术 Lv. 1 ~ Lv. 3;火墙术 Lv. %d;1;3;
1684;2210003;31904;炎火蔓延 Lv. 1 ~ Lv. 3;炎火蔓延 Lv. %d;1;3;
1685;2106002;31904;真空弹 Lv. 1 ~ Lv. 3;真空弹 Lv. %d;1;3;
1686;2106001;31904;天龙牙 Lv. 1 ~ Lv. 3;天龙牙 Lv. %d;1;3;
1687;1802409;31904;[无限]阳炎爆破 Lv. 1 ~ Lv. 3;[无限]阳炎爆破 Lv. %d;1;3;
1688;26;32004;体力 +240 ~ +420;体力 %+d;240;420;
1689;594;32004;力量/魔法力 +240 ~ +420;力量/魔法力 %+d;240;420;
1690;455;32004;全属性 +240 ~ +420;全属性 %+d;240;420;
1691;14;32004;力量 +27 ~ +360;力量 %+d;27;360;
1692;18;32004;幸运 +27 ~ +360;幸运 %+d;27;360;
1693;22;32004;魔法力 +27 ~ +360;魔法力 %+d;27;360;
1694;26;32004;体力 +27 ~ +360;体力 %+d;27;360;
1695;594;32004;力量/魔法力 +27 ~ +360;力量/魔法力 %+d;27;360;
1696;455;32004;全属性 +18 ~ +240;全属性 %+d;18;240;
1697;30;32004;最大生命值 +1350 ~ +18000;最大生命值 %+d;1350;18000;
1698;31;32004;最大生命值 +1% ~ +3%;最大生命值 %+d%%;1;3;
1699;140;32004;物理固定伤害 +225 ~ +3000;物理固定伤害 %+d;225;3000;
1700;240;32004;魔法固定伤害 +225 ~ +3000;魔法固定伤害 %+d;225;3000;
1701;496;32004;物理/魔法固定伤害 +225 ~ +3000;物理/魔法固定伤害 %+d;225;3000;
1702;570;32004;精锐怪物额外伤害 +338 ~ +4500;精锐怪物额外伤害 %+d;338;4500;
1703;566;32004;普通怪物额外伤害 +338 ~ +4500;普通怪物额外伤害 %+d;338;4500;
1704;571;32004;精锐怪物额外伤害 +1% ~ +3%;精锐怪物额外伤害 %+d%%;1;3;
1705;567;32004;普通怪物额外伤害 +1% ~ +3%;普通怪物额外伤害 %+d%%;1;3;
1706;144;32004;物理减伤 +45 ~ +600;物理减伤 %+d;45;600;
1707;244;32004;魔法减伤 +45 ~ +600;魔法减伤 %+d;45;600;
1708;495;32004;物理/魔法减伤 +34 ~ +450;物理/魔法减伤 %+d;34;450;
1709;86;32004;最终减伤 +1% ~ +1%;最终减伤 %+d%%;1;1;
1710;90;32004;物理最小伤害 +23% ~ +180%;物理最小伤害 %+d%%;23;180;
1711;94;32004;物理最大伤害 +14% ~ +180%;物理最大伤害 %+d%%;14;180;
1712;98;32004;魔法最小伤害 +23% ~ +180%;魔法最小伤害 %+d%%;23;180;
1713;102;32004;魔法最大伤害 +14% ~ +180%;魔法最大伤害 %+d%%;14;180;
1714;462;32004;物理/魔法最小伤害 +23% ~ +180%;物理/魔法最小伤害 %+d%%;23;180;
1715;461;32004;物理/魔法最大伤害 +14% ~ +180%;物理/魔法最大伤害 %+d%%;14;180;
1716;156;32004;物理暴击伤害 +27% ~ +360%;物理暴击伤害 %+d%%;27;360;
1717;162;32004;魔法暴击伤害 +27% ~ +360%;魔法暴击伤害 %+d%%;27;360;
1718;464;32004;物理/魔法暴击伤害 +27% ~ +360%;物理/魔法暴击伤害 %+d%%;27;360;
1719;573;32004;普通怪物支配力 +2‰ ~ +30‰;普通怪物支配力 %+d‰;2;30;
1720;574;32004;精锐怪物支配力 +2‰ ~ +30‰;精锐怪物支配力 %+d‰;2;30;
1721;3001019;32004;恶魔之音 Lv. 1 ~ Lv. 3;恶魔之音 Lv. %d;1;3;
1722;1108001;32004;音符地狱 Lv. 1 ~ Lv. 3;音符地狱 Lv. %d;1;3;
1723;3201021;32004;恶魔之歌[战斗] Lv. 1 ~ Lv. 3;恶魔之歌[战斗] Lv. %d;1;3;
1724;3201023;32004;怪声演奏[战斗] Lv. 1 ~ Lv. 3;怪声演奏[战斗] Lv. %d;1;3;
1725;3201027;32004;恶魔旋律[战斗] Lv. 1 ~ Lv. 3;恶魔旋律[战斗] Lv. %d;1;3;
1726;1802410;32004;[无限]七音封印 Lv. 1 ~ Lv. 3;[无限]七音封印 Lv. %d;1;3;
1727;26;32104;体力 +280 ~ +490;体力 %+d;280;490;
1728;594;32104;力量/魔法力 +280 ~ +490;力量/魔法力 %+d;280;490;
1729;455;32104;全属性 +280 ~ +490;全属性 %+d;280;490;
1730;14;32104;力量 +32 ~ +420;力量 %+d;32;420;
1731;18;32104;幸运 +32 ~ +420;幸运 %+d;32;420;
1732;22;32104;魔法力 +32 ~ +420;魔法力 %+d;32;420;
1733;26;32104;体力 +32 ~ +420;体力 %+d;32;420;
1734;594;32104;力量/魔法力 +32 ~ +420;力量/魔法力 %+d;32;420;
1735;455;32104;全属性 +21 ~ +280;全属性 %+d;21;280;
1736;30;32104;最大生命值 +1575 ~ +21000;最大生命值 %+d;1575;21000;
1737;31;32104;最大生命值 +1% ~ +4%;最大生命值 %+d%%;1;4;
1738;140;32104;物理固定伤害 +263 ~ +3500;物理固定伤害 %+d;263;3500;
1739;240;32104;魔法固定伤害 +263 ~ +3500;魔法固定伤害 %+d;263;3500;
1740;496;32104;物理/魔法固定伤害 +263 ~ +3500;物理/魔法固定伤害 %+d;263;3500;
1741;570;32104;精锐怪物额外伤害 +394 ~ +5250;精锐怪物额外伤害 %+d;394;5250;
1742;566;32104;普通怪物额外伤害 +394 ~ +5250;普通怪物额外伤害 %+d;394;5250;
1743;571;32104;精锐怪物额外伤害 +1% ~ +4%;精锐怪物额外伤害 %+d%%;1;4;
1744;567;32104;普通怪物额外伤害 +1% ~ +4%;普通怪物额外伤害 %+d%%;1;4;
1745;144;32104;物理减伤 +53 ~ +700;物理减伤 %+d;53;700;
1746;244;32104;魔法减伤 +53 ~ +700;魔法减伤 %+d;53;700;
1747;495;32104;物理/魔法减伤 +39 ~ +525;物理/魔法减伤 %+d;39;525;
1748;86;32104;最终减伤 +1% ~ +1%;最终减伤 %+d%%;1;1;
1749;90;32104;物理最小伤害 +27% ~ +210%;物理最小伤害 %+d%%;27;210;
1750;94;32104;物理最大伤害 +16% ~ +210%;物理最大伤害 %+d%%;16;210;
1751;98;32104;魔法最小伤害 +27% ~ +210%;魔法最小伤害 %+d%%;27;210;
1752;102;32104;魔法最大伤害 +16% ~ +210%;魔法最大伤害 %+d%%;16;210;
1753;462;32104;物理/魔法最小伤害 +27% ~ +210%;物理/魔法最小伤害 %+d%%;27;210;
1754;461;32104;物理/魔法最大伤害 +16% ~ +210%;物理/魔法最大伤害 %+d%%;16;210;
1755;156;32104;物理暴击伤害 +32% ~ +420%;物理暴击伤害 %+d%%;32;420;
1756;162;32104;魔法暴击伤害 +32% ~ +420%;魔法暴击伤害 %+d%%;32;420;
1757;464;32104;物理/魔法暴击伤害 +32% ~ +420%;物理/魔法暴击伤害 %+d%%;32;420;
1758;573;32104;普通怪物支配力 +3‰ ~ +35‰;普通怪物支配力 %+d‰;3;35;
1759;574;32104;精锐怪物支配力 +3‰ ~ +35‰;精锐怪物支配力 %+d‰;3;35;
1760;1802411;32104;[无限]蛇吻爆裂击 Lv. 1 ~ Lv. 3;[无限]蛇吻爆裂击 Lv. %d;1;3;
1761;1210003;32104;狂怒投掷 Lv. 1 ~ Lv. 3;狂怒投掷 Lv. %d;1;3;
1762;1106013;32104;满天花雨 Lv. 1 ~ Lv. 3;满天花雨 Lv. %d;1;3;
1763;1107023;32104;闪击 Lv. 1 ~ Lv. 3;闪击 Lv. %d;1;3;
1764;1107033;32104;孔雀开屏 Lv. 1 ~ Lv. 3;孔雀开屏 Lv. %d;1;3;
1765;1109003;32104;三重杀 Lv. 1 ~ Lv. 3;三重杀 Lv. %d;1;3;
1766;26;32204;体力 +400 ~ +700;体力 %+d;400;700;
1767;594;32204;力量/魔法力 +400 ~ +700;力量/魔法力 %+d;400;700;
1768;455;32204;全属性 +400 ~ +700;全属性 %+d;400;700;
1769;14;32204;力量 +45 ~ +600;力量 %+d;45;600;
1770;18;32204;幸运 +45 ~ +600;幸运 %+d;45;600;
1771;22;32204;魔法力 +45 ~ +600;魔法力 %+d;45;600;
1772;26;32204;体力 +45 ~ +600;体力 %+d;45;600;
1773;594;32204;力量/魔法力 +45 ~ +600;力量/魔法力 %+d;45;600;
1774;455;32204;全属性 +30 ~ +400;全属性 %+d;30;400;
1775;30;32204;最大生命值 +2250 ~ +30000;最大生命值 %+d;2250;30000;
1776;31;32204;最大生命值 +2% ~ +5%;最大生命值 %+d%%;2;5;
1777;140;32204;物理固定伤害 +375 ~ +5000;物理固定伤害 %+d;375;5000;
1778;240;32204;魔法固定伤害 +375 ~ +5000;魔法固定伤害 %+d;375;5000;
1779;496;32204;物理/魔法固定伤害 +375 ~ +5000;物理/魔法固定伤害 %+d;375;5000;
1780;570;32204;精锐怪物额外伤害 +563 ~ +7500;精锐怪物额外伤害 %+d;563;7500;
1781;566;32204;普通怪物额外伤害 +563 ~ +7500;普通怪物额外伤害 %+d;563;7500;
1782;571;32204;精锐怪物额外伤害 +1% ~ +5%;精锐怪物额外伤害 %+d%%;1;5;
1783;567;32204;普通怪物额外伤害 +1% ~ +5%;普通怪物额外伤害 %+d%%;1;5;
1784;144;32204;物理减伤 +75 ~ +1000;物理减伤 %+d;75;1000;
1785;244;32204;魔法减伤 +75 ~ +1000;魔法减伤 %+d;75;1000;
1786;495;32204;物理/魔法减伤 +56 ~ +750;物理/魔法减伤 %+d;56;750;
1787;86;32204;最终减伤 +1% ~ +1%;最终减伤 %+d%%;1;1;
1788;90;32204;物理最小伤害 +38% ~ +300%;物理最小伤害 %+d%%;38;300;
1789;94;32204;物理最大伤害 +23% ~ +300%;物理最大伤害 %+d%%;23;300;
1790;98;32204;魔法最小伤害 +38% ~ +300%;魔法最小伤害 %+d%%;38;300;
1791;102;32204;魔法最大伤害 +23% ~ +300%;魔法最大伤害 %+d%%;23;300;
1792;462;32204;物理/魔法最小伤害 +38% ~ +300%;物理/魔法最小伤害 %+d%%;38;300;
1793;461;32204;物理/魔法最大伤害 +23% ~ +300%;物理/魔法最大伤害 %+d%%;23;300;
1794;156;32204;物理暴击伤害 +45% ~ +600%;物理暴击伤害 %+d%%;45;600;
1795;162;32204;魔法暴击伤害 +45% ~ +600%;魔法暴击伤害 %+d%%;45;600;
1796;464;32204;物理/魔法暴击伤害 +45% ~ +600%;物理/魔法暴击伤害 %+d%%;45;600;
1797;573;32204;普通怪物支配力 +4‰ ~ +50‰;普通怪物支配力 %+d‰;4;50;
1798;574;32204;精锐怪物支配力 +4‰ ~ +50‰;精锐怪物支配力 %+d‰;4;50;
1799;1802412;32204;[无限]月弓流星击 Lv. 1 ~ Lv. 3;[无限]月弓流星击 Lv. %d;1;3;
1800;1108008;32204;闪耀箭 Lv. 1 ~ Lv. 3;闪耀箭 Lv. %d;1;3;
1801;1105008;32204;暴雨箭 Lv. 1 ~ Lv. 3;暴雨箭 Lv. %d;1;3;
1802;1210008;32204;隐箭陷阱 Lv. 1 ~ Lv. 3;隐箭陷阱 Lv. %d;1;3;
1803;1109908;32204;爆裂箭 Lv. 1 ~ Lv. 3;爆裂箭 Lv. %d;1;3;
1804;1104018;32204;多重箭 Lv. 1 ~ Lv. 3;多重箭 Lv. %d;1;3;
1805;26;32304;体力 +400 ~ +700;体力 %+d;400;700;
1806;594;32304;力量/魔法力 +400 ~ +700;力量/魔法力 %+d;400;700;
1807;455;32304;全属性 +400 ~ +700;全属性 %+d;400;700;
1808;14;32304;力量 +45 ~ +600;力量 %+d;45;600;
1809;18;32304;幸运 +45 ~ +600;幸运 %+d;45;600;
1810;22;32304;魔法力 +45 ~ +600;魔法力 %+d;45;600;
1811;26;32304;体力 +45 ~ +600;体力 %+d;45;600;
1812;594;32304;力量/魔法力 +45 ~ +600;力量/魔法力 %+d;45;600;
1813;455;32304;全属性 +30 ~ +400;全属性 %+d;30;400;
1814;30;32304;最大生命值 +2250 ~ +30000;最大生命值 %+d;2250;30000;
1815;31;32304;最大生命值 +2% ~ +5%;最大生命值 %+d%%;2;5;
1816;140;32304;物理固定伤害 +375 ~ +5000;物理固定伤害 %+d;375;5000;
1817;240;32304;魔法固定伤害 +375 ~ +5000;魔法固定伤害 %+d;375;5000;
1818;496;32304;物理/魔法固定伤害 +375 ~ +5000;物理/魔法固定伤害 %+d;375;5000;
1819;570;32304;精锐怪物额外伤害 +563 ~ +7500;精锐怪物额外伤害 %+d;563;7500;
1820;566;32304;普通怪物额外伤害 +563 ~ +7500;普通怪物额外伤害 %+d;563;7500;
1821;571;32304;精锐怪物额外伤害 +1% ~ +5%;精锐怪物额外伤害 %+d%%;1;5;
1822;567;32304;普通怪物额外伤害 +1% ~ +5%;普通怪物额外伤害 %+d%%;1;5;
1823;144;32304;物理减伤 +75 ~ +1000;物理减伤 %+d;75;1000;
1824;244;32304;魔法减伤 +75 ~ +1000;魔法减伤 %+d;75;1000;
1825;495;32304;物理/魔法减伤 +56 ~ +750;物理/魔法减伤 %+d;56;750;
1826;86;32304;最终减伤 +1% ~ +1%;最终减伤 %+d%%;1;1;
1827;90;32304;物理最小伤害 +38% ~ +300%;物理最小伤害 %+d%%;38;300;
1828;94;32304;物理最大伤害 +23% ~ +300%;物理最大伤害 %+d%%;23;300;
1829;98;32304;魔法最小伤害 +38% ~ +300%;魔法最小伤害 %+d%%;38;300;
1830;102;32304;魔法最大伤害 +23% ~ +300%;魔法最大伤害 %+d%%;23;300;
1831;462;32304;物理/魔法最小伤害 +38% ~ +300%;物理/魔法最小伤害 %+d%%;38;300;
1832;461;32304;物理/魔法最大伤害 +23% ~ +300%;物理/魔法最大伤害 %+d%%;23;300;
1833;156;32304;物理暴击伤害 +45% ~ +600%;物理暴击伤害 %+d%%;45;600;
1834;162;32304;魔法暴击伤害 +45% ~ +600%;魔法暴击伤害 %+d%%;45;600;
1835;464;32304;物理/魔法暴击伤害 +45% ~ +600%;物理/魔法暴击伤害 %+d%%;45;600;
1836;573;32304;普通怪物支配力 +4‰ ~ +50‰;普通怪物支配力 %+d‰;4;50;
1837;574;32304;精锐怪物支配力 +4‰ ~ +50‰;精锐怪物支配力 %+d‰;4;50;
1838;1802413;32304;[无限]神箭天袭 Lv. 1 ~ Lv. 3;[无限]神箭天袭 Lv. %d;1;3;
1839;1106009;32304;彗心一射 Lv. 1 ~ Lv. 3;彗心一射 Lv. %d;1;3;
1840;1107009;32304;暗影狙击 Lv. 1 ~ Lv. 3;暗影狙击 Lv. %d;1;3;
1841;1107019;32304;飞矢裂震 Lv. 1 ~ Lv. 3;飞矢裂震 Lv. %d;1;3;
1842;1109009;32304;火雨 Lv. 1 ~ Lv. 3;火雨 Lv. %d;1;3;
1843;1211009;32304;回身疾射 Lv. 1 ~ Lv. 3;回身疾射 Lv. %d;1;3;
1844;26;32404;体力 +400 ~ +700;体力 %+d;400;700;
1845;594;32404;力量/魔法力 +400 ~ +700;力量/魔法力 %+d;400;700;
1846;455;32404;全属性 +400 ~ +700;全属性 %+d;400;700;
1847;14;32404;力量 +45 ~ +600;力量 %+d;45;600;
1848;18;32404;幸运 +45 ~ +600;幸运 %+d;45;600;
1849;22;32404;魔法力 +45 ~ +600;魔法力 %+d;45;600;
1850;26;32404;体力 +45 ~ +600;体力 %+d;45;600;
1851;594;32404;力量/魔法力 +45 ~ +600;力量/魔法力 %+d;45;600;
1852;455;32404;全属性 +30 ~ +400;全属性 %+d;30;400;
1853;30;32404;最大生命值 +2250 ~ +30000;最大生命值 %+d;2250;30000;
1854;31;32404;最大生命值 +2% ~ +5%;最大生命值 %+d%%;2;5;
1855;140;32404;物理固定伤害 +375 ~ +5000;物理固定伤害 %+d;375;5000;
1856;240;32404;魔法固定伤害 +375 ~ +5000;魔法固定伤害 %+d;375;5000;
1857;496;32404;物理/魔法固定伤害 +375 ~ +5000;物理/魔法固定伤害 %+d;375;5000;
1858;570;32404;精锐怪物额外伤害 +563 ~ +7500;精锐怪物额外伤害 %+d;563;7500;
1859;566;32404;普通怪物额外伤害 +563 ~ +7500;普通怪物额外伤害 %+d;563;7500;
1860;571;32404;精锐怪物额外伤害 +1% ~ +5%;精锐怪物额外伤害 %+d%%;1;5;
1861;567;32404;普通怪物额外伤害 +1% ~ +5%;普通怪物额外伤害 %+d%%;1;5;
1862;144;32404;物理减伤 +75 ~ +1000;物理减伤 %+d;75;1000;
1863;244;32404;魔法减伤 +75 ~ +1000;魔法减伤 %+d;75;1000;
1864;495;32404;物理/魔法减伤 +56 ~ +750;物理/魔法减伤 %+d;56;750;
1865;86;32404;最终减伤 +1% ~ +1%;最终减伤 %+d%%;1;1;
1866;90;32404;物理最小伤害 +38% ~ +300%;物理最小伤害 %+d%%;38;300;
1867;94;32404;物理最大伤害 +23% ~ +300%;物理最大伤害 %+d%%;23;300;
1868;98;32404;魔法最小伤害 +38% ~ +300%;魔法最小伤害 %+d%%;38;300;
1869;102;32404;魔法最大伤害 +23% ~ +300%;魔法最大伤害 %+d%%;23;300;
1870;462;32404;物理/魔法最小伤害 +38% ~ +300%;物理/魔法最小伤害 %+d%%;38;300;
1871;461;32404;物理/魔法最大伤害 +23% ~ +300%;物理/魔法最大伤害 %+d%%;23;300;
1872;156;32404;物理暴击伤害 +45% ~ +600%;物理暴击伤害 %+d%%;45;600;
1873;162;32404;魔法暴击伤害 +45% ~ +600%;魔法暴击伤害 %+d%%;45;600;
1874;464;32404;物理/魔法暴击伤害 +45% ~ +600%;物理/魔法暴击伤害 %+d%%;45;600;
1875;573;32404;普通怪物支配力 +4‰ ~ +50‰;普通怪物支配力 %+d‰;4;50;
1876;574;32404;精锐怪物支配力 +4‰ ~ +50‰;精锐怪物支配力 %+d‰;4;50;
1877;1100420;32404;连射 Lv. 1 ~ Lv. 3;连射 Lv. %d;1;3;
1878;1100520;32404;扫射 Lv. 1 ~ Lv. 3;扫射 Lv. %d;1;3;
1879;1106020;32404;撤步射击 Lv. 1 ~ Lv. 3;撤步射击 Lv. %d;1;3;
1880;1103020;32404;飓风射击 Lv. 1 ~ Lv. 3;飓风射击 Lv. %d;1;3;
1881;1105020;32404;重机枪 Lv. 1 ~ Lv. 3;重机枪 Lv. %d;1;3;
1882;1802414;32404;[无限]避击镭光射 Lv. 1 ~ Lv. 3;[无限]避击镭光射 Lv. %d;1;3;
1883;26;32504;体力 +400 ~ +700;体力 %+d;400;700;
1884;594;32504;力量/魔法力 +400 ~ +700;力量/魔法力 %+d;400;700;
1885;455;32504;全属性 +400 ~ +700;全属性 %+d;400;700;
1886;14;32504;力量 +45 ~ +600;力量 %+d;45;600;
1887;18;32504;幸运 +45 ~ +600;幸运 %+d;45;600;
1888;22;32504;魔法力 +45 ~ +600;魔法力 %+d;45;600;
1889;26;32504;体力 +45 ~ +600;体力 %+d;45;600;
1890;594;32504;力量/魔法力 +45 ~ +600;力量/魔法力 %+d;45;600;
1891;455;32504;全属性 +30 ~ +400;全属性 %+d;30;400;
1892;30;32504;最大生命值 +2250 ~ +30000;最大生命值 %+d;2250;30000;
1893;31;32504;最大生命值 +2% ~ +5%;最大生命值 %+d%%;2;5;
1894;140;32504;物理固定伤害 +375 ~ +5000;物理固定伤害 %+d;375;5000;
1895;240;32504;魔法固定伤害 +375 ~ +5000;魔法固定伤害 %+d;375;5000;
1896;496;32504;物理/魔法固定伤害 +375 ~ +5000;物理/魔法固定伤害 %+d;375;5000;
1897;570;32504;精锐怪物额外伤害 +563 ~ +7500;精锐怪物额外伤害 %+d;563;7500;
1898;566;32504;普通怪物额外伤害 +563 ~ +7500;普通怪物额外伤害 %+d;563;7500;
1899;571;32504;精锐怪物额外伤害 +1% ~ +5%;精锐怪物额外伤害 %+d%%;1;5;
1900;567;32504;普通怪物额外伤害 +1% ~ +5%;普通怪物额外伤害 %+d%%;1;5;
1901;144;32504;物理减伤 +75 ~ +1000;物理减伤 %+d;75;1000;
1902;244;32504;魔法减伤 +75 ~ +1000;魔法减伤 %+d;75;1000;
1903;495;32504;物理/魔法减伤 +56 ~ +750;物理/魔法减伤 %+d;56;750;
1904;86;32504;最终减伤 +1% ~ +1%;最终减伤 %+d%%;1;1;
1905;90;32504;物理最小伤害 +38% ~ +300%;物理最小伤害 %+d%%;38;300;
1906;94;32504;物理最大伤害 +23% ~ +300%;物理最大伤害 %+d%%;23;300;
1907;98;32504;魔法最小伤害 +38% ~ +300%;魔法最小伤害 %+d%%;38;300;
1908;102;32504;魔法最大伤害 +23% ~ +300%;魔法最大伤害 %+d%%;23;300;
1909;462;32504;物理/魔法最小伤害 +38% ~ +300%;物理/魔法最小伤害 %+d%%;38;300;
1910;461;32504;物理/魔法最大伤害 +23% ~ +300%;物理/魔法最大伤害 %+d%%;23;300;
1911;156;32504;物理暴击伤害 +45% ~ +600%;物理暴击伤害 %+d%%;45;600;
1912;162;32504;魔法暴击伤害 +45% ~ +600%;魔法暴击伤害 %+d%%;45;600;
1913;464;32504;物理/魔法暴击伤害 +45% ~ +600%;物理/魔法暴击伤害 %+d%%;45;600;
1914;573;32504;普通怪物支配力 +4‰ ~ +50‰;普通怪物支配力 %+d‰;4;50;
1915;574;32504;精锐怪物支配力 +4‰ ~ +50‰;精锐怪物支配力 %+d‰;4;50;
1916;1101022;32504;银槲炮 Lv. 1 ~ Lv. 3;银槲炮 Lv. %d;1;3;
1917;1103022;32504;雷切 Lv. 1 ~ Lv. 3;雷切 Lv. %d;1;3;
1918;1212022;32504;阿修罗炮 Lv. 1 ~ Lv. 3;阿修罗炮 Lv. %d;1;3;
1919;1109022;32504;火神炮 Lv. 1 ~ Lv. 3;火神炮 Lv. %d;1;3;
1920;1210022;32504;超能光束 Lv. 1 ~ Lv. 3;超能光束 Lv. %d;1;3;
1921;1802415;32504;[无限]卫星净世炮 Lv. 1 ~ Lv. 3;[无限]卫星净世炮 Lv. %d;1;3;
1922;26;32604;体力 +240 ~ +420;体力 %+d;240;420;
1923;594;32604;力量/魔法力 +240 ~ +420;力量/魔法力 %+d;240;420;
1924;455;32604;全属性 +240 ~ +420;全属性 %+d;240;420;
1925;14;32604;力量 +27 ~ +360;力量 %+d;27;360;
1926;18;32604;幸运 +27 ~ +360;幸运 %+d;27;360;
1927;22;32604;魔法力 +27 ~ +360;魔法力 %+d;27;360;
1928;26;32604;体力 +27 ~ +360;体力 %+d;27;360;
1929;594;32604;力量/魔法力 +27 ~ +360;力量/魔法力 %+d;27;360;
1930;455;32604;全属性 +18 ~ +240;全属性 %+d;18;240;
1931;30;32604;最大生命值 +1350 ~ +18000;最大生命值 %+d;1350;18000;
1932;31;32604;最大生命值 +1% ~ +3%;最大生命值 %+d%%;1;3;
1933;140;32604;物理固定伤害 +225 ~ +3000;物理固定伤害 %+d;225;3000;
1934;240;32604;魔法固定伤害 +225 ~ +3000;魔法固定伤害 %+d;225;3000;
1935;496;32604;物理/魔法固定伤害 +225 ~ +3000;物理/魔法固定伤害 %+d;225;3000;
1936;570;32604;精锐怪物额外伤害 +338 ~ +4500;精锐怪物额外伤害 %+d;338;4500;
1937;566;32604;普通怪物额外伤害 +338 ~ +4500;普通怪物额外伤害 %+d;338;4500;
1938;571;32604;精锐怪物额外伤害 +1% ~ +3%;精锐怪物额外伤害 %+d%%;1;3;
1939;567;32604;普通怪物额外伤害 +1% ~ +3%;普通怪物额外伤害 %+d%%;1;3;
1940;144;32604;物理减伤 +45 ~ +600;物理减伤 %+d;45;600;
1941;244;32604;魔法减伤 +45 ~ +600;魔法减伤 %+d;45;600;
1942;495;32604;物理/魔法减伤 +34 ~ +450;物理/魔法减伤 %+d;34;450;
1943;86;32604;最终减伤 +1% ~ +1%;最终减伤 %+d%%;1;1;
1944;90;32604;物理最小伤害 +23% ~ +180%;物理最小伤害 %+d%%;23;180;
1945;94;32604;物理最大伤害 +14% ~ +180%;物理最大伤害 %+d%%;14;180;
1946;98;32604;魔法最小伤害 +23% ~ +180%;魔法最小伤害 %+d%%;23;180;
